t [s],x [m],y [m],vx,vy
10.85,215.7834744481971,646.6913785196439,22.498222822550492,21.244062985439456
10.850999999999999,215.80597267101948,646.7126127826293,22.498222822373638,21.234262985439457
10.852,215.82847089384168,646.7338372456147,22.498222822196784,21.22446298543946
10.853,215.8509691166637,646.7550519086002,22.49822282201993,21.21466298543946
10.854,215.87346733948553,646.7762567715856,22.498222821843076,21.204862985439462
10.855,215.8959655623072,646.797451834571,22.49822282166622,21.195062985439463
10.856,215.9184637851287,646.8186370975565,22.498222821489367,21.185262985439465
10.857,215.94096200795002,646.8398125605419,22.498222821312513,21.175462985439466
10.858,215.96346023077115,646.8609782235274,22.49822282113566,21.165662985439468
10.859,215.9859584535921,646.8821340865128,22.498222820958805,21.15586298543947
10.86,216.0084566764129,646.9032801494982,22.49822282078195,21.14606298543947
10.860999999999999,216.0309548992335,646.9244164124837,22.498222820605097,21.136262985439473
10.862,216.05345312205392,646.9455428754691,22.498222820428243,21.126462985439474
10.863,216.07595134487417,646.9666595384546,22.49822282025139,21.116662985439476
10.863999999999999,216.09844956769425,646.98776640144,22.498222820074535,21.106862985439477
10.865,216.12094779051415,647.0088634644254,22.49822281989768,21.09706298543948
10.866,216.1434460133339,647.0299507274109,22.498222819720826,21.08726298543948
10.866999999999999,216.16594423615342,647.0510281903963,22.498222819543972,21.07746298543948
10.868,216.1884424589728,647.0720958533817,22.49822281936712,21.067662985439483
10.869,216.21094068179198,647.0931537163672,22.498222819190264,21.057862985439485
10.87,216.233438904611,647.1142017793526,22.49822281901341,21.048062985439486
10.871,216.25593712742983,647.1352400423381,22.498222818836556,21.038262985439488
10.872,216.2784353502485,647.1562685053235,22.498222818659702,21.02846298543949
10.873,216.30093357306697,647.1772871683089,22.498222818482848,21.01866298543949
10.874,216.32343179588528,647.1982960312944,22.498222818305994,21.008862985439492
10.875,216.34593001870343,647.2192950942798,22.49822281812914,20.999062985439494
10.876,216.36842824152137,647.2402843572653,22.498222817952286,20.989262985439495
10.876999999999999,216.39092646433915,647.2612638202507,22.49822281777543,20.979462985439497
10.878,216.41342468715675,647.2822334832362,22.498222817598574,20.9696629854395
10.879,216.43592290997418,647.3031933462216,22.498222817421716,20.9598629854395
10.879999999999999,216.45842113279141,647.3241434092071,22.49822281724486,20.9500629854395
10.881,216.48091935560848,647.3450836721925,22.498222817068,20.940262985439503
10.882,216.50341757842537,647.3660141351779,22.498222816891143,20.930462985439505
10.883,216.5259158012421,647.3869347981633,22.498222816714286,20.920662985439506
10.884,216.54841402405864,647.4078456611488,22.498222816537428,20.910862985439508
10.885,216.570912246875,647.4287467241343,22.49822281636057,20.90106298543951
10.886,216.59341046969118,647.4496379871197,22.498222816183713,20.89126298543951
10.887,216.6159086925072,647.4705194501051,22.498222816006855,20.881462985439512
10.888,216.63840691532303,647.4913911130906,22.498222815829998,20.871662985439514
10.889,216.66090513813867,647.512252976076,22.49822281565314,20.861862985439515
10.889999999999999,216.68340336095415,647.5331050390614,22.498222815476282,20.852062985439517
10.891,216.70590158376945,647.5539473020468,22.498222815299425,20.84226298543952
10.892,216.72839980658458,647.5747797650323,22.498222815122567,20.83246298543952
10.892999999999999,216.7508980293995,647.5956024280177,22.49822281494571,20.82266298543952
10.894,216.77339625221427,647.6164152910031,22.49822281476885,20.812862985439523
10.895,216.79589447502886,647.6372183539886,22.498222814591994,20.803062985439524
10.895999999999999,216.81839269784328,647.658011616974,22.498222814415136,20.793262985439526
10.897,216.84089092065753,647.6787950799595,22.49822281423828,20.783462985439527
10.898,216.86338914347158,647.699568742945,22.49822281406142,20.77366298543953
10.899,216.88588736628546,647.7203326059304,22.498222813884563,20.76386298543953
10.9,216.90838558909917,647.7410866689158,22.498222813707706,20.754062985439532
10.901,216.9308838119127,647.7618309319013,22.498222813530848,20.744262985439534
10.902,216.95338203472605,647.7825653948867,22.49822281335399,20.734462985439535
10.903,216.97588025753922,647.8032900578721,22.498222813177133,20.724662985439537
10.904,216.99837848035222,647.8240049208575,22.498222813000275,20.714862985439538
10.905,217.02087670316504,647.844709983843,22.498222812823418,20.70506298543954
10.905999999999999,217.0433749259777,647.8654052468285,22.49822281264656,20.69526298543954
10.907,217.06587314879016,647.8860907098139,22.498222812469702,20.685462985439543
10.908,217.08837137160245,647.9067663727993,22.498222812292845,20.675662985439544
10.908999999999999,217.11086959441457,647.9274322357847,22.498222812115987,20.665862985439546
10.91,217.1333678172265,647.9480882987702,22.49822281193913,20.656062985439547
10.911,217.15586604003826,647.9687345617557,22.498222811762272,20.64626298543955
10.911999999999999,217.17836426284984,647.9893710247411,22.498222811585414,20.63646298543955
10.913,217.20086248566125,648.0099976877266,22.498222811408557,20.626662985439552
10.914,217.22336070847248,648.030614550712,22.4982228112317,20.616862985439553
10.915,217.24585893128355,648.0512216136974,22.49822281105484,20.607062985439555
10.916,217.26835715409442,648.0718188766829,22.498222810877984,20.597262985439556
10.917,217.2908553769051,648.0924063396683,22.498222810701126,20.587462985439558
10.918,217.31335359971564,648.1129840026538,22.49822281052427,20.57766298543956
10.919,217.335851822526,648.1335518656392,22.49822281034741,20.56786298543956
10.92,217.35835004533615,648.1541099286246,22.498222810170553,20.558062985439562
10.921,217.38084826814614,648.1746581916101,22.498222809993695,20.548262985439564
10.921999999999999,217.40334649095595,648.1951966545955,22.498222809816838,20.538462985439566
10.923,217.4258447137656,648.2157253175809,22.49822280963998,20.528662985439567
10.924,217.44834293657507,648.2362441805664,22.498222809463122,20.51886298543957
10.924999999999999,217.47084115938435,648.2567532435518,22.498222809286265,20.50906298543957
10.926,217.49333938219345,648.2772525065373,22.498222809109407,20.49926298543957
10.927,217.5158376050024,648.2977419695227,22.49822280893255,20.489462985439573
10.927999999999999,217.53833582781115,648.3182216325081,22.498222808755692,20.479662985439575
10.929,217.56083405061972,648.3386914954935,22.498222808578834,20.469862985439576
10.93,217.5833322734281,648.359151558479,22.498222808401977,20.460062985439578
10.931,217.60583049623634,648.3796018214645,22.49822280822512,20.45026298543958
10.932,217.6283287190444,648.4000422844499,22.49822280804826,20.44046298543958
10.933,217.65082694185227,648.4204729474353,22.498222807871404,20.430662985439582
10.934,217.67332516465996,648.4408938104208,22.498222807694546,20.420862985439584
10.935,217.69582338746747,648.4613048734062,22.49822280751769,20.411062985439585
10.936,217.7183216102748,648.4817061363916,22.49822280734083,20.401262985439587
10.937,217.74081983308199,648.5020975993771,22.498222807163973,20.39146298543959
10.937999999999999,217.76331805588896,648.5224792623625,22.498222806987116,20.38166298543959
10.939,217.78581627869576,648.542851125348,22.498222806810258,20.37186298543959
10.94,217.8083145015024,648.5632131883334,22.4982228066334,20.362062985439593
10.940999999999999,217.83081272430886,648.5835654513188,22.498222806456543,20.352262985439594
10.942,217.85331094711515,648.6039079143043,22.498222806279685,20.342462985439596
10.943,217.87580916992124,648.6242405772897,22.498222806102827,20.332662985439597
10.943999999999999,217.89830739272716,648.6445634402752,22.49822280592597,20.3228629854396
10.945,217.9208056155329,648.6648765032606,22.498222805749112,20.3130629854396
10.946,217.9433038383385,648.685179766246,22.498222805572254,20.303262985439602
10.947,217.96580206114388,648.7054732292315,22.498222805395397,20.293462985439604
10.948,217.9883002839491,648.725756892217,22.49822280521854,20.283662985439605
10.949,218.01079850675413,648.7460307552024,22.49822280504168,20.273862985439607
10.95,218.033296729559,648.7662948181878,22.498222804864824,20.264062985439608
10.951,218.0557949523637,648.7865490811732,22.498222804687966,20.25426298543961
10.952,218.0782931751682,648.8067935441587,22.49822280451111,20.24446298543961
10.953,218.10079139797253,648.8270282071442,22.49822280433425,20.234662985439613
10.953999999999999,218.1232896207767,648.8472530701296,22.498222804157393,20.224862985439614
10.955,218.14578784358068,648.867468133115,22.498222803980536,20.215062985439616
10.956,218.16828606638447,648.8876733961005,22.498222803803678,20.205262985439617
10.956999999999999,218.1907842891881,648.9078688590859,22.49822280362682,20.19546298543962
10.958,218.21328251199154,648.9280545220713,22.498222803449963,20.18566298543962
10.959,218.23578073479482,648.9482303850567,22.498222803273105,20.175862985439622
10.959999999999999,218.25827895759792,648.9683964480422,22.498222803096247,20.166062985439623
10.961,218.28077718040083,648.9885527110276,22.49822280291939,20.156262985439625
10.962,218.30327540320357,649.008699174013,22.498222802742532,20.146462985439626
10.963,218.32577362600614,649.0288358369985,22.498222802565675,20.136662985439628
10.964,218.34827184880854,649.0489626999839,22.498222802388817,20.12686298543963
10.965,218.37077007161074,649.0690797629694,22.49822280221196,20.11706298543963
10.966,218.39326829441276,649.0891870259549,22.4982228020351,20.107262985439633
10.967,218.41576651721462,649.1092844889403,22.498222801858244,20.097462985439634
10.968,218.4382647400163,649.1293721519257,22.498222801681386,20.087662985439636
10.969,218.46076296281782,649.1494500149112,22.49822280150453,20.077862985439637
10.969999999999999,218.48326118561914,649.1695180778966,22.49822280132767,20.06806298543964
10.971,218.5057594084203,649.189576340882,22.498222801150813,20.05826298543964
10.972,218.52825763122127,649.2096248038674,22.498222800973956,20.04846298543964
10.972999999999999,218.55075585402207,649.2296634668529,22.498222800797098,20.038662985439643
10.974,218.57325407682268,649.2496923298384,22.49822280062024,20.028862985439645
10.975,218.59575229962311,649.2697113928238,22.498222800443383,20.019062985439646
10.975999999999999,218.61825052242338,649.2897206558092,22.498222800266525,20.009262985439648
10.977,218.64074874522348,649.3097201187946,22.498222800089668,19.99946298543965
10.978,218.6632469680234,649.3297097817801,22.49822279991281,19.98966298543965
10.979,218.68574519082313,649.3496896447656,22.498222799735952,19.979862985439652
10.98,218.70824341362268,649.369659707751,22.498222799559095,19.970062985439654
10.981,218.73074163642207,649.3896199707365,22.498222799382237,19.960262985439655
10.982,218.75323985922128,649.4095704337219,22.49822279920538,19.950462985439657
10.983,218.7757380820203,649.4295110967073,22.49822279902852,19.94066298543966
10.984,218.79823630481914,649.4494419596928,22.498222798851664,19.93086298543966
10.985,218.82073452761782,649.4693630226782,22.498222798674806,19.92106298543966
10.985999999999999,218.84323275041632,649.4892742856637,22.49822279849795,19.911262985439663
10.987,218.86573097321465,649.5091757486491,22.49822279832109,19.901462985439665
10.988,218.8882291960128,649.5290674116345,22.498222798144234,19.891662985439666
10.988999999999999,218.91072741881075,649.54894927462,22.498222797967376,19.881862985439668
10.99,218.93322564160854,649.5688213376054,22.49822279779052,19.87206298543967
10.991,218.95572386440617,649.5886836005908,22.49822279761366,19.86226298543967
10.991999999999999,218.9782220872036,649.6085360635763,22.498222797436803,19.852462985439672
10.993,219.00072031000084,649.6283787265617,22.498222797259945,19.842662985439674
10.994,219.02321853279793,649.6482115895471,22.498222797083088,19.832862985439675
10.995,219.04571675559484,649.6680346525326,22.49822279690623,19.823062985439677
10.996,219.06821497839158,649.687847915518,22.498222796729372,19.81326298543968
10.997,219.09071320118812,649.7076513785034,22.498222796552515,19.80346298543968
10.998,219.1132114239845,649.7274450414889,22.498222796375657,19.79366298543968
10.999,219.1357096467807,649.7472289044744,22.4982227961988,19.783862985439683
11.0,219.15820786957673,649.7670029674598,22.498222796021942,19.774062985439684
11.001,219.18070609237256,649.7867672304452,22.498222795845084,19.764262985439686
11.001999999999999,219.20320431516822,649.8065216934307,22.498222795668227,19.754462985439687
11.003,219.2257025379637,649.8262663564161,22.49822279549137,19.74466298543969
11.004,219.24820076075903,649.8460012194015,22.49822279531451,19.73486298543969
11.004999999999999,219.27069898355418,649.865726282387,22.498222795137654,19.725062985439692
11.006,219.29319720634913,649.8854415453724,22.498222794960796,19.715262985439693
11.007,219.31569542914391,649.9051470083579,22.49822279478394,19.705462985439695
11.008,219.33819365193852,649.9248426713433,22.49822279460708,19.695662985439697
11.009,219.36069187473296,649.9445285343287,22.498222794430223,19.685862985439698
11.01,219.3831900975272,649.9642045973142,22.498222794253365,19.6760629854397
11.011,219.40568832032127,649.9838708602996,22.498222794076508,19.6662629854397
11.012,219.42818654311517,650.0035273232851,22.49822279389965,19.656462985439703
11.013,219.4506847659089,650.0231739862705,22.498222793722793,19.646662985439704
11.014,219.47318298870246,650.0428108492559,22.498222793545935,19.636862985439706
11.014999999999999,219.49568121149582,650.0624379122414,22.498222793369077,19.627062985439707
11.016,219.518179434289,650.0820551752269,22.49822279319222,19.61726298543971
11.017,219.54067765708203,650.1016626382122,22.498222793015362,19.60746298543971
11.017999999999999,219.56317587987488,650.1212603011977,22.498222792838504,19.59766298543971
11.019,219.58567410266753,650.1408481641831,22.498222792661647,19.587862985439713
11.02,219.60817232546,650.1604262271686,22.49822279248479,19.578062985439715
11.020999999999999,219.6306705482523,650.1799944901541,22.49822279230793,19.568262985439716
11.022,219.65316877104445,650.1995529531395,22.498222792131074,19.558462985439718
11.023,219.67566699383642,650.2191016161249,22.498222791954216,19.54866298543972
11.024,219.69816521662818,650.2386404791104,22.49822279177736,19.53886298543972
11.025,219.72066343941978,650.2581695420957,22.4982227916005,19.529062985439722
11.026,219.7431616622112,650.2776888050812,22.498222791423643,19.519262985439724
11.027,219.76565988500246,650.2971982680666,22.498222791246786,19.509462985439725
11.028,219.78815810779352,650.3166979310521,22.498222791069928,19.499662985439727
11.029,219.8106563305844,650.3361877940375,22.49822279089307,19.48986298543973
11.03,219.83315455337512,650.3556678570229,22.498222790716213,19.48006298543973
11.030999999999999,219.85565277616567,650.3751381200084,22.498222790539355,19.47026298543973
11.032,219.87815099895604,650.3945985829938,22.498222790362497,19.460462985439733
11.033,219.90064922174622,650.4140492459793,22.49822279018564,19.450662985439735
11.033999999999999,219.92314744453623,650.4334901089647,22.498222790008782,19.440862985439736
11.035,219.94564566732606,650.4529211719502,22.498222789831924,19.431062985439738
11.036,219.96814389011573,650.4723424349356,22.498222789655067,19.42126298543974
11.036999999999999,219.9906421129052,650.4917538979211,22.49822278947821,19.41146298543974
11.038,220.0131403356945,650.5111555609064,22.49822278930135,19.401662985439742
11.039,220.0356385584836,650.5305474238919,22.498222789124494,19.391862985439744
11.04,220.05813678127257,650.5499294868773,22.498222788947636,19.382062985439745
11.041,220.08063500406135,650.5693017498628,22.49822278877078,19.372262985439747
11.042,220.10313322684993,650.5886642128482,22.49822278859392,19.36246298543975
11.043,220.12563144963835,650.6080168758336,22.498222788417063,19.35266298543975
11.044,220.1481296724266,650.6273597388191,22.498222788240206,19.34286298543975
11.045,220.17062789521466,650.6466928018045,22.498222788063348,19.333062985439753
11.046,220.19312611800254,650.66601606479,22.49822278788649,19.323262985439754
11.046999999999999,220.21562434079024,650.6853295277755,22.498222787709633,19.313462985439756
11.048,220.23812256357778,650.7046331907609,22.498222787532775,19.303662985439757
11.049,220.26062078636514,650.7239270537464,22.498222787355918,19.29386298543976
11.049999999999999,220.28311900915233,650.7432111167318,22.49822278717906,19.28406298543976
11.051,220.30561723193932,650.7624853797172,22.498222787002202,19.274262985439762
11.052,220.32811545472615,650.7817498427027,22.498222786825345,19.264462985439764
11.052999999999999,220.3506136775128,650.8010045056881,22.498222786648487,19.254662985439765
11.054,220.37311190029928,650.8202493686736,22.49822278647163,19.244862985439767
11.055,220.39561012308556,650.839484431659,22.49822278629477,19.235062985439768
11.056,220.41810834587167,650.8587096946444,22.498222786117914,19.22526298543977
11.057,220.4406065686576,650.8779251576299,22.498222785941056,19.21546298543977
11.058,220.46310479144339,650.8971308206153,22.4982227857642,19.205662985439773
11.059,220.48560301422899,650.9163266836007,22.49822278558734,19.195862985439774
11.06,220.5081012370144,650.9355127465861,22.498222785410483,19.186062985439776
11.061,220.53059945979962,650.9546890095716,22.498222785233626,19.176262985439777
11.062,220.55309768258468,650.973855472557,22.498222785056768,19.16646298543978
11.062999999999999,220.57559590536957,650.9930121355425,22.49822278487991,19.15666298543978
11.064,220.59809412815426,651.0121589985279,22.498222784703053,19.146862985439782
11.065,220.62059235093878,651.0312960615133,22.498222784526195,19.137062985439783
11.065999999999999,220.64309057372313,651.0504233244988,22.498222784349338,19.127262985439785
11.067,220.6655887965073,651.0695407874842,22.49822278417248,19.117462985439786
11.068,220.68808701929132,651.0886484504697,22.498222783995622,19.107662985439788
11.068999999999999,220.71058524207513,651.1077463134551,22.498222783818765,19.09786298543979
11.07,220.73308346485877,651.1268343764406,22.498222783641907,19.08806298543979
11.071,220.75558168764223,651.145912639426,22.49822278346505,19.078262985439792
11.072,220.77807991042553,651.1649811024114,22.498222783288192,19.068462985439794
11.073,220.80057813320863,651.1840397653968,22.498222783111334,19.058662985439796
11.074,220.82307635599156,651.2030886283823,22.498222782934477,19.048862985439797
11.075,220.84557457877432,651.2221276913677,22.49822278275762,19.0390629854398
11.076,220.8680728015569,651.2411569543532,22.49822278258076,19.0292629854398
11.077,220.89057102433932,651.2601764173386,22.498222782403904,19.0194629854398
11.078,220.91306924712154,651.279186080324,22.498222782227046,19.009662985439803
11.078999999999999,220.9355674699036,651.2981859433095,22.49822278205019,18.999862985439805
11.08,220.95806569268547,651.317176006295,22.49822278187333,18.990062985439806
11.081,220.98056391546717,651.3361562692804,22.498222781696473,18.980262985439808
11.081999999999999,221.00306213824868,651.3551267322658,22.498222781519615,18.97046298543981
11.083,221.02556036103002,651.3740873952513,22.498222781342758,18.96066298543981
11.084,221.04805858381118,651.3930382582367,22.4982227811659,18.950862985439812
11.084999999999999,221.07055680659218,651.4119793212221,22.498222780989042,18.941062985439814
11.086,221.093055029373,651.4309105842076,22.498222780812185,18.931262985439815
11.087,221.11555325215363,651.449832047193,22.498222780635327,18.921462985439817
11.088,221.1380514749341,651.4687437101785,22.49822278045847,18.91166298543982
11.089,221.16054969771437,651.487645573164,22.498222780281612,18.90186298543982
11.09,221.1830479204945,651.5065376361493,22.498222780104754,18.89206298543982
11.091,221.2055461432744,651.5254198991348,22.498222779927897,18.882262985439823
11.092,221.22804436605415,651.5442923621202,22.49822277975104,18.872462985439824
11.093,221.25054258883372,651.5631550251056,22.49822277957418,18.862662985439826
11.094,221.27304081161313,651.5820078880911,22.498222779397324,18.852862985439828
11.094999999999999,221.29553903439236,651.6008509510765,22.498222779220466,18.84306298543983
11.096,221.3180372571714,651.619684214062,22.49822277904361,18.83326298543983
11.097,221.34053547995026,651.6385076770474,22.49822277886675,18.823462985439832
11.097999999999999,221.36303370272896,651.6573213400328,22.498222778689893,18.813662985439834
11.099,221.38553192550748,651.6761252030183,22.498222778513036,18.803862985439835
11.1,221.4080301482858,651.6949192660037,22.498222778336178,18.794062985439837
11.100999999999999,221.43052837106396,651.7137035289892,22.49822277815932,18.784262985439838
11.102,221.45302659384194,651.7324779919746,22.498222777982463,18.77446298543984
11.103,221.47552481661975,651.75124265496,22.498222777805605,18.76466298543984
11.104,221.4980230393974,651.7699975179455,22.498222777628747,18.754862985439843
11.105,221.52052126217484,651.788742580931,22.49822277745189,18.745062985439844
11.106,221.5430194849521,651.8074778439163,22.498222777275032,18.735262985439846
11.107,221.5655177077292,651.8262033069018,22.498222777098174,18.725462985439847
11.108,221.58801593050615,651.8449189698872,22.498222776921317,18.71566298543985
11.109,221.61051415328288,651.8636248328727,22.49822277674446,18.70586298543985
11.11,221.63301237605944,651.8823208958581,22.4982227765676,18.696062985439852
11.110999999999999,221.65551059883583,651.9010071588435,22.498222776390744,18.686262985439853
11.112,221.67800882161205,651.919683621829,22.498222776213886,18.676462985439855
11.113,221.7005070443881,651.9383502848144,22.49822277603703,18.666662985439856
11.113999999999999,221.72300526716396,651.9570071477999,22.49822277586017,18.656862985439858
11.115,221.74550348993964,651.9756542107854,22.498222775683313,18.64706298543986
11.116,221.76800171271515,651.9942914737708,22.498222775506456,18.63726298543986
11.116999999999999,221.7904999354905,652.0129189367563,22.498222775329598,18.627462985439863
11.118,221.81299815826563,652.0315365997417,22.49822277515274,18.617662985439864
11.119,221.8354963810406,652.0501444627271,22.498222774975883,18.607862985439866
11.12,221.8579946038154,652.0687425257125,22.498222774799025,18.598062985439867
11.121,221.88049282659003,652.087330788698,22.498222774622167,18.58826298543987
11.122,221.9029910493645,652.1059092516834,22.49822277444531,18.57846298543987
11.123,221.92548927213875,652.1244779146689,22.498222774268452,18.56866298543987
11.124,221.94798749491284,652.1430367776543,22.498222774091595,18.558862985439873
11.125,221.97048571768676,652.1615858406398,22.498222773914737,18.549062985439875
11.126,221.9929839404605,652.1801251036252,22.498222773737876,18.539262985439876
11.126999999999999,222.01548216323405,652.1986545666106,22.498222773561015,18.529462985439878
11.128,222.03798038600743,652.217174229596,22.498222773384153,18.51966298543988
11.129,222.06047860878064,652.2356840925814,22.498222773207292,18.50986298543988
11.129999999999999,222.08297683155368,652.2541841555669,22.49822277303043,18.500062985439882
11.131,222.10547505432655,652.2726744185524,22.49822277285357,18.490262985439884
11.132,222.12797327709922,652.2911548815378,22.49822277267671,18.480462985439885
11.133,222.1504714998717,652.3096255445232,22.498222772499847,18.470662985439887
11.134,222.17296972264404,652.3280864075086,22.498222772322986,18.46086298543989
11.135,222.1954679454162,652.3465374704941,22.498222772146125,18.45106298543989
11.136,222.21796616818816,652.3649787334796,22.498222771969264,18.44126298543989
11.137,222.24046439095994,652.383410196465,22.498222771792403,18.431462985439893
11.138,222.26296261373156,652.4018318594505,22.49822277161554,18.421662985439895
11.139,222.285460836503,652.4202437224359,22.49822277143868,18.411862985439896
11.139999999999999,222.30795905927428,652.4386457854213,22.49822277126182,18.402062985439898
11.141,222.33045728204536,652.4570380484067,22.498222771084958,18.3922629854399
11.142,222.35295550481626,652.4754205113921,22.498222770908097,18.3824629854399
11.142999999999999,222.375453727587,652.4937931743776,22.498222770731235,18.372662985439902
11.144,222.39795195035757,652.5121560373631,22.498222770554374,18.362862985439904
11.145,222.42045017312793,652.5305091003485,22.498222770377513,18.353062985439905
11.145999999999999,222.44294839589813,652.5488523633339,22.498222770200652,18.343262985439907
11.147,222.46544661866815,652.5671858263194,22.49822277002379,18.33346298543991
11.148,222.487944841438,652.5855094893049,22.49822276984693,18.32366298543991
11.149,222.5104430642077,652.6038233522903,22.49822276967007,18.31386298543991
11.15,222.53294128697718,652.6221274152757,22.498222769493207,18.304062985439913
11.151,222.5554395097465,652.6404216782612,22.498222769316346,18.294262985439914
11.152,222.57793773251564,652.6587061412466,22.498222769139485,18.284462985439916
11.153,222.6004359552846,652.676980804232,22.498222768962624,18.274662985439917
11.154,222.62293417805338,652.6952456672175,22.498222768785762,18.26486298543992
11.155,222.645432400822,652.7135007302029,22.4982227686089,18.25506298543992
11.155999999999999,222.66793062359042,652.7317459931884,22.49822276843204,18.245262985439922
11.157,222.69042884635869,652.7499814561738,22.49822276825518,18.235462985439924
11.158,222.71292706912675,652.7682071191592,22.498222768078318,18.225662985439925
11.158999999999999,222.73542529189464,652.7864229821447,22.498222767901456,18.215862985439927
11.16,222.75792351466237,652.8046290451301,22.498222767724595,18.206062985439928
11.161,222.78042173742992,652.8228253081155,22.498222767547734,18.19626298543993
11.161999999999999,222.8029199601973,652.841011771101,22.498222767370873,18.18646298543993
11.163,222.82541818296448,652.8591884340864,22.49822276719401,18.176662985439933
11.164,222.8479164057315,652.8773552970719,22.49822276701715,18.166862985439934
11.165,222.87041462849834,652.8955123600573,22.49822276684029,18.157062985439936
11.166,222.892912851265,652.9136596230427,22.498222766663428,18.147262985439937
11.167,222.91541107403148,652.9317970860282,22.498222766486567,18.13746298543994
11.168,222.93790929679778,652.9499247490136,22.498222766309706,18.12766298543994
11.169,222.96040751956392,652.9680426119991,22.498222766132844,18.117862985439942
11.17,222.98290574232988,652.9861506749845,22.498222765955983,18.108062985439943
11.171,223.00540396509567,653.0042489379699,22.498222765779122,18.098262985439945
11.171999999999999,223.02790218786126,653.0223374009554,22.49822276560226,18.088462985439946
11.173,223.05040041062668,653.0404160639408,22.4982227654254,18.078662985439948
11.174,223.07289863339193,653.0584849269262,22.49822276524854,18.06886298543995
11.174999999999999,223.095396856157,653.0765439899117,22.498222765071677,18.05906298543995
11.176,223.1178950789219,653.0945932528971,22.498222764894816,18.049262985439952
11.177,223.1403933016866,653.1126327158826,22.498222764717955,18.039462985439954
11.177999999999999,223.16289152445114,653.130662378868,22.498222764541094,18.029662985439955
11.179,223.1853897472155,653.1486822418534,22.498222764364233,18.019862985439957
11.18,223.2078879699797,653.1666923048389,22.49822276418737,18.01006298543996
11.181,223.2303861927437,653.1846925678243,22.49822276401051,18.00026298543996
11.182,223.25288441550754,653.2026830308098,22.49822276383365,17.99046298543996
11.183,223.2753826382712,653.2206636937952,22.498222763656788,17.980662985439963
11.184,223.29788086103468,653.2386345567807,22.498222763479927,17.970862985439965
11.185,223.32037908379797,653.2565956197661,22.498222763303065,17.961062985439966
11.186,223.3428773065611,653.2745468827516,22.498222763126204,17.951262985439968
11.187,223.36537552932404,653.292488345737,22.498222762949343,17.94146298543997
11.187999999999999,223.38787375208682,653.3104200087224,22.498222762772482,17.93166298543997
11.189,223.41037197484943,653.3283418717078,22.49822276259562,17.921862985439972
11.19,223.43287019761183,653.3462539346933,22.49822276241876,17.912062985439974
11.190999999999999,223.45536842037407,653.3641561976788,22.498222762241898,17.902262985439975
11.192,223.47786664313614,653.3820486606642,22.498222762065037,17.892462985439977
11.193,223.50036486589804,653.3999313236496,22.498222761888176,17.88266298543998
11.193999999999999,223.52286308865973,653.4178041866351,22.498222761711315,17.87286298543998
11.195,223.54536131142126,653.4356672496205,22.498222761534453,17.86306298543998
11.196,223.56785953418262,653.4535205126059,22.498222761357592,17.853262985439983
11.197,223.5903577569438,653.4713639755913,22.49822276118073,17.843462985439984
11.198,223.61285597970482,653.4891976385768,22.49822276100387,17.833662985439986
11.199,223.63535420246563,653.5070215015622,22.49822276082701,17.823862985439987
11.2,223.65785242522628,653.5248355645476,22.498222760650147,17.81406298543999
11.201,223.68035064798676,653.5426398275331,22.498222760473286,17.80426298543999
11.202,223.70284887074706,653.5604342905185,22.498222760296425,17.794462985439992
11.203,223.72534709350717,653.578218953504,22.498222760119564,17.784662985439994
11.203999999999999,223.7478453162671,653.5959938164895,22.498222759942703,17.774862985439995
11.205,223.77034353902687,653.6137588794749,22.49822275976584,17.765062985439997
11.206,223.79284176178646,653.6315141424603,22.49822275958898,17.755262985439998
11.206999999999999,223.8153399845459,653.6492596054458,22.49822275941212,17.74546298544
11.208,223.8378382073051,653.6669952684312,22.498222759235258,17.73566298544
11.209,223.86033643006417,653.6847211314166,22.498222759058397,17.725862985440003
11.209999999999999,223.88283465282305,653.702437194402,22.498222758881536,17.716062985440004
11.211,223.90533287558176,653.7201434573875,22.498222758704674,17.706262985440006
11.212,223.92783109834028,653.737839920373,22.498222758527813,17.696462985440007
11.213,223.95032932109862,653.7555265833583,22.498222758350952,17.68666298544001
11.214,223.9728275438568,653.7732034463438,22.49822275817409,17.67686298544001
11.215,223.9953257666148,653.7908705093292,22.49822275799723,17.667062985440012
11.216,224.01782398937263,653.8085277723147,22.49822275782037,17.657262985440013
11.217,224.04032221213026,653.8261752353002,22.498222757643507,17.647462985440015
11.218,224.06282043488773,653.8438128982856,22.498222757466646,17.637662985440016
11.219,224.08531865764502,653.8614407612711,22.498222757289785,17.627862985440018
11.219999999999999,224.10781688040214,653.8790588242565,22.498222757112924,17.61806298544002
11.221,224.13031510315906,653.8966670872419,22.498222756936062,17.60826298544002
11.222,224.15281332591582,653.9142655502274,22.4982227567592,17.598462985440023
11.222999999999999,224.1753115486724,653.9318542132128,22.49822275658234,17.588662985440024
11.224,224.1978097714288,653.9494330761983,22.49822275640548,17.578862985440026
11.225,224.22030799418505,653.9670021391837,22.498222756228618,17.569062985440027
11.225999999999999,224.2428062169411,653.9845614021691,22.498222756051756,17.55926298544003
11.227,224.26530443969696,654.0021108651546,22.498222755874895,17.54946298544003
11.228,224.28780266245266,654.01965052814,22.498222755698034,17.53966298544003
11.229,224.3103008852082,654.0371803911254,22.498222755521173,17.529862985440033
11.23,224.33279910796352,654.0547004541108,22.49822275534431,17.520062985440035
11.231,224.35529733071868,654.0722107170963,22.49822275516745,17.510262985440036
